_id,uid,items,size,feeTax,from,dist
616c11e8f93c204763c21532,a4a6584a-b4e7-4264-b22a-801be959e628,"Dragon,socks",medium,no,Italy,North
616c11ebf93c204763c21533,da3d7da1-9a2b-44ff-88b5-780394ebab96,"keychain,haircut-machine",big,yes,England,Center
616c128656d7a5d2d553a713,3ae43e9f-b1b0-473f-a40d-30599d0e56fd,"phone-charger,bedding",small,no,UnitedStates,Center
616c128856d7a5d2d553a714,ab4d0c29-bc4e-4fbf-b33f-c296063ed5a6,"earring,necklace",medium,no,China,Center
616c128a56d7a5d2d553a715,916721f4-c12b-4c01-b17d-431136a66c6c,"socks,BBQ",big,yes,UnitedStates,Center
616c128c56d7a5d2d553a716,42ba548a-9e6e-4259-9dfa-f80339b0c34b,"Dragon,Dragon",small,no,England,Eilat
616c128d56d7a5d2d553a717,d3dfbcd5-9a39-4783-85b0-59157c7526a4,"lighter,haircut-machine",medium,yes,Germany,Center
616c128f56d7a5d2d553a718,3556a661-9db1-4b76-a8e3-10a96c964cee,"headlamp,haircut-machine",big,no,Thailand,Dan
616c129156d7a5d2d553a71a,4f59dead-27b9-497b-b554-eb6450740314,"earring,puzzle",small,yes,Thailand,Dan
616c129056d7a5d2d553a719,78681851-3084-4c8b-8473-ceae0f651e16,"lighter,necklace",medium,no,Spain,South
616c129356d7a5d2d553a71b,99ce2a1d-fbb9-4367-8f80-e78c1ac8e909,"haircut-machine,computer-screen",small,yes,Italy,North
616c129456d7a5d2d553a71c,0d5732b6-7008-46cb-bfee-d830c79f7ba8,"phone-charger,coffee-mug",small,no,Netherlands,Eilat
616c129556d7a5d2d553a71d,1359ed19-86d4-4a33-a531-02ce1dcd8147,"coffee-mug,lighter",small,yes,India,Center
616c129656d7a5d2d553a71f,0c973b9c-8eac-497f-af45-88aa1db9dfc3,"phone-charger,lighter",big,no,Italy,Dan
616c129756d7a5d2d553a720,fddfefd0-3eed-464f-9f8b-d6eab81a39b1,"lighter,computer-screen",small,yes,Russia,Center
616c129756d7a5d2d553a721,92778089-2fe1-4bca-b874-147b03bc9769,"computer-screen,earring",medium,yes,Spain,South
616c129956d7a5d2d553a723,66d97d2c-8246-4338-b893-6c79866630af,"necklace,earring",big,yes,UnitedStates,Dan
616c129a56d7a5d2d553a724,c2abf3df-fc90-4f21-a6fd-152a03bfe1f7,"haircut-machine,phone-cover",medium,no,Russia,Eilat
616c129a56d7a5d2d553a725,4845de28-2521-4a38-aad7-9296a3cd8687,"earring,socks",big,no,China,North
616c129d56d7a5d2d553a727,0283aee9-d7a7-4385-b6a9-0732ba72dde1,"coffee-mug,lighter",small,yes,Netherlands,North
616c129d56d7a5d2d553a726,496eacad-9084-4f53-ae2a-5984bd7ccc29,"watch,puzzle",medium,no,Russia,Eilat
616c129e56d7a5d2d553a728,55955d9a-e935-49bd-83aa-068db05466e8,"BBQ,computer-screen",small,no,India,Haifa
616c129f56d7a5d2d553a729,16bb9046-a825-4a5c-a105-add9fc7e2376,"phone-charger,lamp",small,yes,Germany,Center
616c13c0dec05b1dc512c129,80e20480-284d-42bf-aae9-8a227308b279,"puzzle,puzzle",medium,yes,China,Haifa
616c13c1dec05b1dc512c12a,d6ab6c22-9289-4798-a854-25fe8552e5a3,"headlamp,haircut-machine",small,yes,Turkey,Haifa
616c13c3dec05b1dc512c12b,c43f01a9-ec2c-4558-9813-448a1b432c8b,"socks,Harry-Potter-poster",medium,yes,Russia,Center
616c13c4dec05b1dc512c12c,4cd8c341-9d45-4f4a-8d5a-0afef5a431e2,"Dragon,Dragon",medium,yes,India,Haifa
616c13c5dec05b1dc512c12d,cdb5b913-c414-448a-852c-d3fb24b0f3a4,"bedding,puzzle",small,yes,Netherlands,Haifa
616c13c6dec05b1dc512c12e,fabd585d-ba70-4d68-b8ee-6b92921f3e05,"haircut-machine,lamp",medium,no,China,South
616c13c7dec05b1dc512c12f,8340fa74-84a8-4418-96b2-25b3201a0bc8,"haircut-machine,coffee-mug",big,yes,Netherlands,Eilat
616c13c8dec05b1dc512c130,44367e6e-d030-4c5e-a32e-84fa2a8a47bf,"computer-screen,phone-charger",small,no,Italy,Dan
616c13c9dec05b1dc512c131,d9f7ac65-ffb0-4034-a239-810c215ce68a,"earring,earring",medium,yes,Russia,Eilat
616c13c9dec05b1dc512c132,0f95150d-c622-46b9-885f-b37711589ff0,"lighter,keychain",big,yes,England,Eilat
616c13cadec05b1dc512c133,d0bea676-704e-422d-9de7-941fcc383374,"guitar,BBQ",small,yes,UnitedStates,Center
616c13cbdec05b1dc512c134,c43b396e-50df-49f4-8071-b717292753a1,"BBQ,puzzle",big,yes,Thailand,Eilat
616c13cbdec05b1dc512c135,1f7b3d4c-0697-4c9d-8bbd-1530bbb4fb1c,"computer-screen,ashtray",small,yes,Netherlands,Haifa
616c13ccdec05b1dc512c136,a35eb450-04ad-4053-a401-6e05338726bf,"BBQ,earring",medium,no,China,South
616c13cddec05b1dc512c137,a4d33a70-8689-4354-8785-c825854ec92e,"computer-screen,hat",big,yes,Italy,Dan
616c13cddec05b1dc512c138,3e9e5661-a103-43fe-8751-5baecfa1a120,"computer-screen,computer-screen",medium,yes,Germany,North
616c13cedec05b1dc512c139,db6bc555-ad10-4bc0-9fbc-d8b424ba8b5d,"necklace,guitar",medium,no,Spain,North
616c13cedec05b1dc512c13a,384dade9-b03f-4cb9-9926-83a36cae52da,"lighter,puzzle",small,no,China,Dan
616c13cfdec05b1dc512c13b,63aab8c1-b174-46fb-8b80-5d9c8e2ad5c2,"necklace,Dragon",small,no,Germany,Dan
616c13cfdec05b1dc512c13c,6ffbecf2-b5d2-40d7-89c8-efd79a976668,"phone-cover,computer-screen",medium,yes,China,South
616c13d0dec05b1dc512c13d,3daf7957-f1ba-45f3-b17f-11caf984e97e,"watch,puzzle",big,yes,India,Eilat
